imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
77,<9209292029.AA29775@xap.xyplex.com>,,,,,False,0.8,False,4.311905734625046e-09
78,<9209292007.AA02675@walrus>,,,,,False,0.8,False,0.5617253075768606
79,<9209292014.AA11861@tcpjon.ogo.dec.com>,,,,,False,0.8,False,0.005642323490219845
80,<9209292012.AA00863@immer.synoptics.com>,,,,,False,-0.0,False,3.399988358434209e-06
81,<9209292025.AA09747@scooby>,,,,,False,-0.0,True,0.9947233747102534
82,<199209292205.AA27724@istwok.ods.com>,,,,,False,0.8,False,0.0754325027834304
83,<9209292246.AA10896@picasso.metrix.com>,,,,,False,2.5,False,0.49999999999999784
84,<936.717825265@dbc.mtview.ca.us>,,,,,False,-0.0,True,0.9905764665268343
85,<9209301240.AA02766@walrus>,,,,,False,0.8,False,0.0005811091596100955
86,<9209301631.AA04527@xap.xyplex.com>,,,,,False,0.8,False,5.400643339822377e-05
87,<m0ma1yj-00008IC@ncoast.org>,,,,,False,0.0,False,0.0011240472254734626
88,<9209301732.AA00564@tcpjon.ogo.dec.com>,,,,,False,0.8,False,0.050724876751121854
89,<9209301810.AA08114@mel-brooks.empirical.com>,,,,,False,-0.0,False,1.3665608919442286e-05
90,<5715.717876429@jazz.cnd.hp.com>,,,,,False,-0.0,False,0.0011893640457820327
91,<9209301810.AA08118@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.0022615426367553503
92,<9209301840.AA12864@thumper.bellcore.com>,,,,,False,-0.0,False,0.00024233757327156967
93,<9209301955.AA10516@xap.xyplex.com>,,,,,False,0.8,False,0.0005636740665655751
94,<9209301858.AA14902@thumper.bellcore.com>,,,,,False,-0.0,False,0.010586737354573475
95,<9209302056.AA12896@xap.xyplex.com>,,,,,False,0.8,False,4.869940222165002e-08
96,<9209302031.AA22833@picasso.metrix.com>,,,,,False,-0.0,False,0.0030191915808901156
97,<m0maAfv-0001DLC@simple.sat.tx.us>,,,,,False,0.8,False,2.5668402646475987e-06
98,<0D15DDF1.evpg86@bir.bir.com>,,,,,False,0.0,False,0.49999999999999784
99,<2625.717911269@dbc.mtview.ca.us>,,,,,False,-0.0,False,0.004519777450639801
100,<2671.717911429@dbc.mtview.ca.us>,,,,,False,-0.0,True,0.9793499903957761
101,<9210011456.AA10253@xap.xyplex.com>,,,,,False,0.8,False,1.0275924734173056e-05
102,<9210011504.AA06663@thumper.bellcore.com>,,,,,False,-0.0,False,4.691573569925807e-05
103,<9210011523.AA06236@seymour1.cs.utk.edu>,,,,,False,-0.0,False,0.0003593782390359853
104,<9210011642.AA18629@xap.xyplex.com>,,,,,False,0.8,False,6.379513499682831e-05
105,<9210011649.AA18853@xap.xyplex.com>,,,,,False,0.8,False,3.3124290533754787e-07
106,<m0maSNj-0001DpC@simple.sat.tx.us>,,,,,False,0.8,False,0.03605250260630024
107,<01GPFMDI0H3W8ZF4V6@utkvx.utk.edu>,,,,,False,0.8,False,0.3613030979470344
108,<9210011959.AA24461@xap.xyplex.com>,,,,,False,0.8,False,1.0851618035011284e-08
109,<9210011953.AA00391@mel-brooks.empirical.com>,,,,,False,0.8,False,2.759406711726011e-06
110,<9210012119.AA26450@xap.xyplex.com>,,,,,False,0.8,False,0.00024113750127613396
111,<9210012244.AA00562@mel-brooks.empirical.com>,,,,,False,0.8,False,1.918003053977143e-06
112,<1417.718092344@dbc.mtview.ca.us>,,,,,False,-0.0,False,0.0017125903482250759
113,<1321.718091872@dbc.mtview.ca.us>,,,,,False,-0.0,False,2.924596819533485e-07
114,<1345.718092069@dbc.mtview.ca.us>,,,,,False,-0.0,False,2.954389366335788e-07
115,<1382.718092217@dbc.mtview.ca.us>,,,,,False,-0.0,False,1.824302536915816e-06
116,<9210021414.AA04354@tcpjon.ogo.dec.com>,,,,,False,0.8,False,0.018526615617089726
117,<23364.718042992@dbc.mtview.ca.us>,,,,,False,-0.0,False,0.008174665833186824
118,<23409.718043110@dbc.mtview.ca.us>,,,,,False,-0.0,False,1.148778581716259e-06
119,<9210021837.AA21809@xap.xyplex.com>,,,,,False,0.8,False,0.2885416197935944
120,<9210021823.AA04922@tcpjon.ogo.dec.com>,,,,,False,0.8,False,7.0444420031819866e-06
121,<9210021839.AA11216@thumper.bellcore.com>,,,,,False,-0.0,False,0.0005631691788684429
122,<9210021839.AA02299@clamp.netlabs.com>,,,,,False,0.0,False,0.0002515114218814841
123,<9210021859.AA13061@thumper.bellcore.com>,,,,,False,-0.0,False,5.063606947335701e-05
124,<9210021925.AA00871@terminus.cc.gatech.edu>,,,,,False,0.0,False,2.217721953374025e-08
125,<m0masYC-00019cC@simple.sat.tx.us>,,,,,False,0.8,False,0.0004805954333429205
126,<9210021955.AA00556@lodi.andr.UB.com>,,,,,False,0.0,False,2.9977691177045274e-08
127,<9210022049.AA04477@walrus>,,,,,False,0.8,False,0.00019685190456014337
128,<9210022050.AA01472@us1rmc.bb.dec.com>,,,,,False,0.8,False,9.248377563143966e-10
129,<9210022158.AA27133@xap.xyplex.com>,,,,,False,0.8,False,2.2585714464993452e-06
130,<9210022255.AA06898@adonus.acp.amdahl.com>,,,,,False,0.0,True,0.9184025987334556
131,<m0mbAQ1-0001DqC@simple.sat.tx.us>,,,,,False,0.8,False,2.3562626094555615e-07
132,<9210040058.AA01734@mel-brooks.empirical.com>,,,,,False,0.8,False,1.1630471992886263e-05
133,<9210040107.AA01738@mel-brooks.empirical.com>,,,,,False,0.8,False,0.0015304343511145352
134,<9210041344.AA06414@us1rmc.bb.dec.com>,,,,,False,0.8,False,1.1264501111887969e-10
135,<9210050910.AA17231@mailhost.canon.co.uk>,,,,,False,0.8,False,5.301416775593211e-06
136,<9210051049.AA28762@obel11>,,,,,False,-0.0,False,2.5548214459549133e-08
137,<9210051242.aa18795@tweety.cis.udel.edu>,,,,,False,0.0,False,1.1653616759425174e-06
138,<9210051325.AA05044@walrus>,,,,,False,0.8,False,2.3278898850001564e-07
139,<2923.718269458@nma.com>,,,,,False,0.0,False,0.006803068167124697
140,<9210051711.AA05532@nixpbe.sto.pdb.sni.de>,,,,,False,0.0,False,3.2366215972020996e-05
141,<3918.718312616@nma.com>,,,,,False,0.0,False,0.6479207724842667
142,<9210052117.AA02088@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.8536527218266253
143,<9210052117.AA02096@mel-brooks.empirical.com>,,,,,False,2.5,False,0.015499666172392198
144,<4981.718338265@nma.com>,,,,,False,0.0,False,0.0001574484008791826
145,<5562.718354819@nma.com>,,,,,False,0.0,False,4.31476751521038e-05
146,<23884.718484544@dbc.mtview.ca.us>,,,,,False,1.0,False,1.1466992636701233e-06
147,<9210072025.AA19297@thumper.bellcore.com>,,,,,False,-0.0,False,0.016908986147896196
148,<9210090528.AA19385@wolf.cisco.com>,,,,,False,-0.0,False,3.315815961082048e-09
149,<9210082009.AA11294@xap.xyplex.com>,,,,,False,0.8,False,0.00013887030919609058
150,<9210082024.AA11978@xap.xyplex.com>,,,,,False,0.8,False,9.429062936533447e-10
151,<9210081927.AA15313@tcpjon.ogo.dec.com>,,,,,False,0.8,False,3.9591354960231667e-07
152,<9210082030.AA12338@xap.xyplex.com>,,,,,False,0.8,False,1.0479646970571473e-06
153,<9210082041.AA12825@xap.xyplex.com>,,,,,False,0.8,False,0.00019175849099162186
154,<9210082049.AA13287@xap.xyplex.com>,,,,,False,0.8,False,2.9514208199096442e-09
155,<18442.9210081956@spock.xylogics.com>,,,,,False,0.0,False,0.00011299554058994241
156,<9210082055.AA13564@xap.xyplex.com>,,,,,False,0.8,False,1.0138759900290083e-07
157,<9210082024.AA01217@cardinals.ctron>,,,,,False,-0.0,False,7.992397286303135e-10
158,<9210082026.AA12577@ftp.com>,,,,,False,-0.0,False,8.681761623075052e-11
159,<9210082130.AA15973@dirk.synoptics.com>,,,,,False,0.0,False,3.9582504193964244e-08
160,<01GPPRW6F22A8WX19V@utkvx.utk.edu>,,,,,False,0.8,False,1.4825847266839623e-07
161,<m0md4io-00016qC@simple.sat.tx.us>,,,,,False,0.8,False,3.341493697875066e-09
162,<9210082214.AA04153@mel-brooks.empirical.com>,,,,,False,0.8,False,1.0675395032911791e-05
163,<9210091329.AA00462@psycho.andr.UB.com>,,,,,False,0.0,False,0.030592130022201337
164,<9210091222.AA03377@cardinals.ctron>,,,,,False,-0.0,False,0.00012069614535421804
165,<921009.073247@3Mail.3Com.COM>,,,,,False,0.0,False,0.0002429663805351437
166,<9210091634.AA18846@tcpjon.ogo.dec.com>,,,,,False,0.8,False,8.16269838002191e-09
167,<9210091855.AA12805@yeti.ctron>,,,,,False,0.0,False,0.8373825036361511
168,<01GPQZQNTSZ68WXDYF@utkvx.utk.edu>,,,,,False,0.8,False,3.6026536970894044e-07
169,<14506.718646470@nma.com>,,,,,False,0.0,False,0.8044367123723721
170,<9210091941.AA20592@us1rmc.bb.dec.com>,,,,,False,0.8,False,3.219848560660367e-09
171,<9210092017.AA05038@cardinals.ctron>,,,,,False,-0.0,False,3.494984037031805e-06
172,<01GPR3R8R9548ZEFWF@utkvx.utk.edu>,,,,,False,0.8,False,0.17407842999626738
173,<9210092119.AA24082@us1rmc.bb.dec.com>,,,,,False,0.8,False,4.4556999898681466e-08
174,<9210092210.AA22037@interlan.interlan.com>,,,,,False,0.8,False,0.00030602155830393213
175,<9210092228.AA25969@us1rmc.bb.dec.com>,,,,,False,0.8,False,8.055423772296773e-09
176,<9210100210.AA18946@immer.synoptics.com>,,,,,False,-0.0,False,0.3357530414164149
177,<m0mdiaw-00016qC@simple.sat.tx.us>,,,,,False,0.8,False,4.716870273186758e-06
178,<m0mdiM6-00016qC@simple.sat.tx.us>,,,,,False,0.8,False,1.7587451642862128e-13
179,<01GPS843YSJM8WWQXI@utkvx.utk.edu>,,,,,False,0.8,False,0.006803068167124697
180,<5437.718736643@dbc.mtview.ca.us>,,,,,False,-0.0,False,0.49999999999999784
181,<01GPS8E5G4HM8WWQXI@utkvx.utk.edu>,,,,,False,0.8,False,0.49999999999999784
182,<01GPS9XAL7JM8WWQXI@utkvx.utk.edu>,,,,,False,0.8,False,6.874892772393219e-10
183,<m0mdnkQ-00016qC@simple.sat.tx.us>,,,,,False,0.8,False,3.3801262611458364e-08
184,<9210111559.AA26169@tcpjon.ogo.dec.com>,,,,,False,0.8,False,3.322756626050914e-10
185,<9210111820.AA26618@nms.netman>,,,,,False,-0.0,False,0.00030558111103641024
186,<9210112024.AA22263@immer.synoptics.com>,,,,,False,-0.0,False,0.49999999999999784
187,<21027.718946958@nma.com>,,,,,False,0.0,False,0.0006320255343096041
188,<921012.005652@3Mail.3Com.COM>,,,,,False,0.0,False,0.00019639263320538457
189,<921012.013007@3Mail.3Com.COM>,,,,,False,0.0,False,0.024914812455162604
190,<921012.005509@3Mail.3Com.COM>,,,,,False,0.0,False,0.0007806349047904641
191,<921012.020844@3Mail.3Com.COM>,,,,,False,0.0,False,0.0002714762050039092
192,<921012.014019@3Mail.3Com.COM>,,,,,False,0.0,False,0.007294729361247852
193,<921012.015742@3Mail.3Com.COM>,,,,,False,0.0,False,0.8246620051185162
194,<9210121532.AA14935@us1rmc.bb.dec.com>,,,,,False,0.8,False,1.6597601027154043e-10
195,<9210121555.AA25989@saffron.acc.com>,,,,,False,-0.0,True,0.996389966924511
196,<9210121711.AA24377@mink.mt.att.com>,,,,,False,-0.0,False,0.8393335253136057
197,<9210121820.AA05753@sword.bellcore.com>,,,,,False,0.8,False,0.010081822796484603
198,<9210121831.AA06242@terminus.cc.gatech.edu>,,,,,False,0.0,False,0.006803068167124697
199,<9210121848.AA05673@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.036705811844741656
200,<9210121848.AA05669@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.28269266510802804
201,<9210122022.AA09812@panix>,,,,,False,-0.0,False,2.244930639786787e-06
202,<9210122032.AA17773@walrus>,,,,,False,0.8,False,3.537553600375084e-07
203,<9210131231.AA06885@xyplex.com>,,,,,False,0.8,False,0.009586026702659033
204,<9210131329.AA07828@ftp.com>,,,,,False,-0.0,False,7.579867098008389e-09
205,<9210131316.AA07505@ftp.com>,,,,,False,-0.0,False,1.1496880679732343e-09
206,<9210131453.AA04736@us1rmc.bb.dec.com>,,,,,False,0.8,False,8.8346210476302e-05
207,<9210131510.AA17982@walrus>,,,,,False,0.8,False,5.394633522631934e-06
208,<9210131532.AA13734@cardinals.ctron>,,,,,False,-0.0,False,1.0090361323125257e-09
209,<9210131708.AA09650@us1rmc.bb.dec.com>,,,,,False,0.8,False,7.081146827605929e-07
210,<9210131806.AA17489@ftp.com>,,,,,False,-0.0,False,3.5624709038231855e-07
211,<9210131841.AA13253@us1rmc.bb.dec.com>,,,,,False,0.8,False,0.00014653446754134088
212,<21819.719000120@nma.com>,,,,,False,0.0,False,0.00024698759636400435
213,<9210131906.AA22775@interlan.interlan.com>,,,,,False,0.8,False,3.281134855040089e-06
214,<9210131916.AA14942@cardinals.ctron>,,,,,False,-0.0,False,2.1186241228533893e-05
215,<9210131931.AA06404@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.0038449026323530483
216,<9210131931.AA06396@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.350401136642406
217,<9210131940.AA06451@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.11413758644423533
218,<9210132037.AA11157@xyplex.com>,,,,,False,0.8,False,4.510425711350607e-06
219,<9210140151.AA06910@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.003488346946763442
220,<m0meyAZ-0001ABC@simple.sat.tx.us>,,,,,False,0.8,False,0.0001337061603509577
221,<01GPXND3606A94E0HX@utkvx.utk.edu>,,,,,False,0.8,False,1.4953778830646692e-10
222,<9210141221.AA16899@cardinals.ctron>,,,,,False,-0.0,False,1.5297324768926876e-06
223,<9210150612.AA11650@nms.netman>,,,,,False,-0.0,False,0.0034837874667727957
224,<9210141148.AA02563@tcpjon.ogo.dec.com>,,,,,False,0.8,False,2.379907980169187e-07
225,<9210141224.AA16902@cardinals.ctron>,,,,,False,-0.0,False,6.520904334714492e-08
226,<01GPXNFQZZN694E43Q@utkvx.utk.edu>,,,,,False,0.8,False,2.0719810282153545e-09
227,<9210141514.AA26344@netmanz.hpl.hp.com>,,,,,False,0.8,False,1.338744823171477e-05
228,<9210141552.AA10088@us1rmc.bb.dec.com>,,,,,False,0.8,False,2.7482933655144837e-08
229,<9210141614.AA23335@taipan.stealth>,,,,,False,0.0,False,5.417192575422122e-06
230,<199210141631.AA10552@rainier.NSD.3Com.COM>,,,,,False,-0.0,False,7.618825652590319e-07
231,<9210141915.AA02808@xap.xyplex.com>,,,,,False,0.8,False,1.69987040432135e-08
232,<9210141938.AA03713@xap.xyplex.com>,,,,,False,0.8,False,9.527332566410507e-08
233,<9210141855.AA27717@immer.synoptics.com>,,,,,False,-0.0,False,0.1220059539591116
234,<9210141931.AA07543@mel-brooks.empirical.com>,,,,,False,0.8,False,0.5388376052420575
235,<9210142004.AA19045@us1rmc.bb.dec.com>,,,,,False,0.8,False,2.1010933638306376e-07
236,<9210142037.AA20441@us1rmc.bb.dec.com>,,,,,False,0.8,False,8.114860733889711e-05
237,<9210142137.AA08385@thumper.bellcore.com>,,,,,False,-0.0,False,2.7856298544914296e-06
238,<9210142300.AA09193@xap.xyplex.com>,,,,,False,0.8,False,4.956605407322498e-06
239,<9210142204.AA17540@wolf.cisco.com>,,,,,False,-0.0,False,1.6689137177726375e-07
240,<9210142244.AA11736@thumper.bellcore.com>,,,,,False,-0.0,False,0.07924828871148358
241,<9210151515.AA07180@tcpjon.ogo.dec.com>,,,,,False,0.8,False,1.018929373406014e-06
242,<9210151502.AA19037@picasso.metrix.com>,,,,,False,-0.0,False,4.676975972136482e-09
243,<9210151604.AA12120@us1rmc.bb.dec.com>,,,,,False,0.8,False,6.338359228341582e-09
244,<9210151641.AA04349@keks.netcs.com>,,,,,False,0.0,False,0.0006782844144301535
245,<m0mfYez-00016pC@simple.sat.tx.us>,,,,,False,0.8,False,1.6424837368973952e-07
246,<9210151825.AA00603@mel-brooks.empirical.com>,,,,,False,-0.0,False,2.6540203958875505e-05
247,<9210151852.AA02995@cardinals.ctron>,,,,,False,-0.0,False,2.1918025385475924e-11
248,<9210152045.AA06039@xap.xyplex.com>,,,,,False,0.8,False,6.327614940105139e-07
249,<9210151933.AA20806@picasso.metrix.com>,,,,,False,-0.0,False,2.0904803142244457e-08
250,<9210152053.AA06275@xap.xyplex.com>,,,,,False,0.8,False,1.6723071044479568e-06
251,<9210152147.AA08106@xap.xyplex.com>,,,,,False,0.8,False,1.5765262377013098e-08
252,<9210152206.AA10053@tcpjon.ogo.dec.com>,,,,,False,0.8,False,8.755050983097584e-06
253,<199210160011.AA06397@world.std.com>,,,,,False,0.0,False,5.040355175968352e-09
254,<9210160744.AA16105@nms.netman>,,,,,False,-0.0,False,0.0002017304803437516
255,<921016.080014@3Mail.3Com.COM>,,,,,False,0.0,False,0.6100305175494647
256,<9210161526.AA04342@ginsu4>,,,,,False,0.8,False,5.900705694662884e-05
257,<921016.083732@3Mail.3Com.COM>,,,,,False,0.0,False,0.6100305175494647
258,<921016.085934@3Mail.3Com.COM>,,,,,False,0.0,False,0.008201032390812466
259,<9210161818.AA04424@ginsu4>,,,,,False,0.8,False,3.437657236877407e-08
260,<9210161826.AA01602@mel-brooks.empirical.com>,,,,,False,-0.0,False,0.18149456802644037
261,<9210162038.AA18391@xap.xyplex.com>,,,,,False,0.8,False,3.256898623565152e-08
262,<9210162138.AA20502@xap.xyplex.com>,,,,,False,0.8,False,3.1294809102440765e-09
263,<9210162047.AA14243@yeti.ctron>,,,,,False,-0.0,True,0.9974304339236029
264,<9210162050.AA03047@saffron.acc.com>,,,,,False,-0.0,False,7.143701373131364e-05
265,<296.719269413@dbc.mtview.ca.us>,,,,,False,-0.0,False,5.840532687681732e-07
266,<9210162140.AA23727@nacto1>,,,,,False,0.8,False,5.754356816980218e-11
267,<9210162315.AA22966@xap.xyplex.com>,,,,,False,0.8,False,0.0011050460065157614
268,<0D15DDF1.fq1ego@bir.bir.com>,,,,,False,-0.0,False,0.49999999999999784
269,<9210162247.AA04105@saffron.acc.com>,,,,,False,-0.0,False,0.0045038825183721905
270,<1499.719278435@dbc.mtview.ca.us>,,,,,False,-0.0,False,4.306480656651937e-05
271,<9210170005.AA02175@mel-brooks.empirical.com>,,,,,False,0.8,False,0.6147824402993495
272,<9210170026.AA10391@thumper.bellcore.com>,,,,,False,-0.0,False,0.06210238604819091
273,<9210171452.AA07554@us1rmc.bb.dec.com>,,,,,False,0.8,False,6.160652609771604e-07
274,<9210171507.AA07685@us1rmc.bb.dec.com>,,,,,False,0.8,False,6.121036390134913e-09
275,<01GQ1ZSN3EEA90MTSS@utkvx.utk.edu>,,,,,False,0.8,False,1.707017428359352e-08
276,<01GQ24PXCY0290MTWS@utkvx.utk.edu>,,,,,False,0.8,False,1.7831519796986818e-05
277,<01GQ24YJAO8Q90MTWS@utkvx.utk.edu>,,,,,False,0.8,False,0.04238479906468852
278,<5762.719340211@dbc.mtview.ca.us>,,,,,False,-0.0,False,2.6596573620154023e-06
279,<9210171741.AA09376@us1rmc.bb.dec.com>,,,,,False,0.8,False,2.0109478980266983e-07
280,<9210172007.AA20524@nms.netman>,,,,,False,-0.0,False,0.010335546601136681
281,<9210172104.AA10283@saffron.acc.com>,,,,,False,-0.0,False,0.2672683894216713
282,<9210180056.AA21014@nms.netman>,,,,,False,-0.0,True,0.9939307910327513
283,<9210172339.AA20923@nms.netman>,,,,,False,-0.0,False,0.006803068167124697
284,<9210172358.AA19237@saffron.acc.com>,,,,,False,-0.0,False,0.3187785914776247
285,<9210190435.AA22855@nms.netman>,,,,,False,-0.0,False,0.008489517506319558
286,<01GQ2PERLIWO90MTWS@utkvx.utk.edu>,,,,,False,0.8,False,0.15960297761042466
287,<01GQ2QA30FA490MTWQ@utkvx.utk.edu>,,,,,False,0.8,False,6.991793717084259e-06
288,<01GQ2QPDCPYC90MTWQ@utkvx.utk.edu>,,,,,False,0.8,False,0.00015310897757611535
289,<9210181706.AA24042@tcpjon.ogo.dec.com>,,,,,False,0.8,False,0.21799729203813153
290,<9210182044.AA02901@mel-brooks.empirical.com>,,,,,False,0.8,False,0.023138342104418685
291,<9210182051.AA02905@mel-brooks.empirical.com>,,,,,False,0.8,False,0.017903167181494904
292,<9210182128.AA22364@nms.netman>,,,,,False,-0.0,False,2.1509381296851623e-05
